,energy demand post building upgrades,net renewable energy production,supply and demand,storage state
5220,36.638605919278845,1772.35,1735.711394080721,4700.0
5221,39.98375651470015,1683.95,1643.9662434852999,4700.0
5222,43.51272647759777,1509.4,1465.8872735224022,4700.0
5223,94.73449179444961,1142.4,1047.6655082055504,4700.0
5224,45.284824771186045,811.15,765.8651752288139,4700.0
5225,50.778091679790016,558.8,508.02190832020995,4700.0
5226,57.29144893001666,354.25,296.95855106998334,4700.0
5227,81.74376251651492,242.25,160.50623748348508,4700.0
5228,193.31868415609503,264.0,70.68131584390497,4700.0
5229,88.31117126656687,310.0,221.68882873343313,4700.0
5230,314.29268466785993,372.0,57.70731533214007,4700.0
5231,60.997883486080504,442.0,381.0021165139195,4700.0
5232,57.0108,500.0,442.9892,4700.0
5233,41.464,540.0,498.536,4700.0
5234,33.5397,604.0,570.4603,4700.0
5235,32.9932,658.0,625.0068,4700.0
5236,35.1758,722.0,686.8242,4700.0
5237,44.638,777.45,732.812,4700.0
5238,38.97228605521983,969.05,930.0777139447802,4700.0
5239,38.151801347885794,1364.45,1326.2981986521143,4700.0
5240,105.08924158789901,1705.35,1600.2607584121008,4700.0
5241,68.78377272620287,1999.05,1930.266227273797,4700.0
5242,68.86905649656067,2173.1499999999996,2104.280943503439,4700.0
5243,69.51214426339645,2226.7,2157.1878557366035,4700.0
5244,44.6491652738728,2200.55,2155.9008347261274,4700.0
5245,49.77949643182793,2219.2,2169.420503568172,4700.0
5246,50.22931227187472,2114.75,2064.5206877281253,4700.0
5247,33.879078639526945,1901.85,1867.9709213604729,4700.0
5248,31.15237634466841,1555.0500000000002,1523.8976236553317,4700.0
5249,77.45310792095123,1231.6,1154.1468920790487,4700.0
5250,181.98288525469576,955.3,773.3171147453043,4700.0
5251,57.16176606064707,802.5,745.3382339393529,4700.0
5252,86.12039011045273,782.0,695.8796098895473,4700.0
5253,120.8724201430989,796.0,675.1275798569011,4700.0
5254,66.4908,728.0,661.5092,4700.0
5255,58.04028936362143,680.0,621.9597106363785,4700.0
5256,43.197849594646314,646.0,602.8021504053537,4700.0
5257,39.2808,592.0,552.7192,4700.0
5258,33.2868,518.0,484.71320000000003,4700.0
5259,30.2015,434.0,403.7985,4700.0
5260,34.08458248582855,366.0,331.91541751417145,4700.0
5261,36.6107,349.45,312.8393,4700.0
5262,250.65251752814686,417.6,166.94748247185316,4700.0
5263,56.895310311182556,681.3,624.4046896888174,4700.0
5264,40.17410391166653,1022.5999999999999,982.4258960883334,4700.0
5265,40.23542836826698,1238.7499999999998,1198.514571631733,4700.0
5266,38.484771431079025,1422.0500000000002,1383.5652285689212,4700.0
5267,41.83444910666976,1518.8500000000001,1477.0155508933303,4700.0
5268,37.45972357410941,1461.35,1423.8902764258905,4700.0
5269,59.15553496857302,1344.2,1285.044465031427,4700.0
5270,49.527908530793155,1157.8,1108.2720914692068,4700.0
5271,42.90020072581572,967.35,924.4497992741843,4700.0
5272,38.54819287130361,724.75,686.2018071286964,4700.0
5273,65.89049541016952,374.5,308.60950458983046,4700.0
5274,77.0880262283899,316.5,239.41197377161012,4700.0
5275,61.410083023746296,430.3,368.88991697625374,4700.0
5276,64.60385509626477,744.0,679.3961449037353,4700.0
5277,71.08677748659109,996.0,924.9132225134089,4700.0
5278,47.0869,1142.0,1094.9131,4700.0
5279,203.27806267906772,1268.0,1064.7219373209323,4700.0
5280,61.307245830434226,1314.0,1252.692754169566,4700.0
5281,46.0545,1350.0,1303.9455,4700.0
5282,35.6203,1586.0,1550.3797,4700.0
5283,33.966,1708.0,1674.034,4700.0
5284,28.3301,1786.0,1757.6699,4700.0
5285,28.6418,1858.1,1829.4581999999998,4700.0
5286,34.41511540856859,1929.2,1894.7848845914314,4700.0
5287,41.68332794178169,2088.85,2047.1666720582182,4700.0
5288,43.83543427372235,2084.85,2041.0145657262776,4700.0
5289,281.8794436756952,1957.9,1676.0205563243048,4700.0
5290,42.12283145699767,1845.9,1803.7771685430025,4700.0
5291,155.86600598237928,1736.45,1580.5839940176209,4700.0
5292,35.67901247544677,1938.15,1902.4709875245533,4700.0
5293,44.02101210215773,2118.4,2074.3789878978423,4700.0
5294,42.50127460044172,1721.5,1678.9987253995582,4700.0
5295,46.98004363164547,1218.8,1171.8199563683545,4700.0
5296,58.699036027800304,950.55,891.8509639721997,4700.0
5297,72.42218603883828,691.0,618.5778139611617,4700.0
5298,85.56659491530203,680.25,594.6834050846979,4700.0
5299,57.119130360720426,766.2,709.0808696392796,4700.0
5300,95.92525198014124,840.0,744.0747480198588,4700.0
5301,139.2222906875409,826.0,686.7777093124591,4700.0
5302,80.64579631060563,776.0,695.3542036893944,4700.0
5303,58.033016127951406,654.0,595.9669838720486,4700.0
5304,41.3553,536.0,494.6447,4700.0
5305,38.8838,454.0,415.1162,4700.0
5306,37.0303,402.0,364.9697,4700.0
5307,38.0051,360.0,321.99490000000003,4700.0
5308,28.5668,314.0,285.4332,4700.0
5309,32.571,276.8,244.229,4700.0
5310,37.21679391170843,289.5,252.28320608829156,4700.0
5311,38.45951433952638,379.34999999999997,340.8904856604736,4700.0
5312,34.0685941678902,541.9,507.8314058321098,4700.0
5313,45.737323845264285,718.3,672.5626761547356,4700.0
5314,42.97229476336009,959.95,916.97770523664,4700.0
5315,66.0964966219212,1063.5,997.4035033780788,4700.0
5316,56.2089559496443,1153.8,1097.5910440503555,4700.0
5317,54.04590216531692,1081.7,1027.6540978346832,4700.0
5318,226.83426660914114,1034.3,807.4657333908588,4700.0
5319,49.41491799489555,974.65,925.2350820051045,4700.0
5320,40.26397346026804,964.45,924.186026539732,4700.0
5321,78.98811758746794,810.2,731.2118824125321,4700.0
5322,110.84954120959182,672.4,561.5504587904081,4700.0
5323,69.37626104777696,618.2,548.823738952223,4700.0
5324,88.81474140205039,616.0,527.1852585979497,4700.0
5325,103.25336581598552,588.0,484.7466341840145,4700.0
5326,69.54786495887149,572.0,502.4521350411285,4700.0
5327,61.046356852732096,556.0,494.9536431472679,4700.0
5328,48.8586,528.0,479.1414,4700.0
5329,38.1872,498.0,459.8128,4700.0
5330,31.596,482.0,450.404,4700.0
5331,38.7407,466.0,427.2593,4700.0
5332,36.3736,464.0,427.6264,4700.0
5333,35.623562800300796,460.5,424.8764371996992,4700.0
5334,30.032081623659597,489.95,459.91791837634037,4700.0
5335,87.72829774761323,523.3,435.57170225238673,4700.0
5336,61.69961571503773,560.5,498.80038428496226,4700.0
5337,123.46634685628695,563.55,440.08365314371304,4700.0
5338,48.04307334460158,544.35,496.30692665539846,4700.0
5339,54.8347572187067,532.6,477.7652427812933,4700.0
5340,60.225016453325914,556.85,496.6249835466741,4700.0
5341,48.737719897021556,580.6,531.8622801029785,4700.0
5342,124.76855538114614,569.7,444.9314446188539,4700.0
5343,67.33872064870714,538.65,471.31127935129285,4700.0
5344,59.937617863303984,481.4,421.46238213669596,4700.0
5345,67.80371433600374,413.95,346.14628566399625,4700.0
5346,65.86382003357853,354.65,288.78617996642146,4700.0
5347,125.14745056564132,310.0,184.85254943435868,4700.0
5348,56.85487023586392,274.0,217.14512976413607,4700.0
5349,54.5310997758196,224.0,169.4689002241804,4700.0
5350,55.3098,186.0,130.6902,4700.0
5351,57.40649637296362,168.0,110.59350362703637,4700.0
5352,52.122,174.0,121.878,4700.0
5353,43.795784693722005,204.0,160.204215306278,4700.0
5354,36.9136,266.0,229.0864,4700.0
5355,37.366,336.0,298.634,4700.0
5356,30.5608,398.0,367.4392,4700.0
5357,30.357209629222343,444.65,414.29279037077765,4700.0
5358,36.70585158792223,515.7,478.99414841207783,4700.0
5359,68.68169801085037,743.85,675.1683019891497,4700.0
5360,37.90768349835301,1072.65,1034.742316501647,4700.0
5361,31.798985906911525,1401.5000000000002,1369.7010140930888,4700.0
5362,35.123104544600324,1647.15,1612.0268954553999,4700.0
5363,47.15365852325195,1767.35,1720.1963414767479,4700.0
5364,37.77217280129346,1750.1,1712.3278271987065,4700.0
5365,62.82687135080812,1621.95,1559.123128649192,4700.0
5366,48.630922844083315,1432.45,1383.8190771559168,4700.0
5367,49.74671396421816,1202.6,1152.8532860357818,4700.0
5368,73.39079296599698,946.65,873.259207034003,4700.0
5369,43.946552875160265,609.45,565.5034471248398,4700.0
5370,142.16063781935185,422.0,279.83936218064815,4700.0
5371,45.83516996977697,410.15,364.314830030223,4700.0
5372,59.93282425012246,486.0,426.06717574987755,4700.0
5373,61.22212037484151,486.0,424.7778796251585,4700.0
5374,261.4349077870172,490.0,228.5650922129828,4700.0
5375,171.43233445943076,510.0,338.56766554056924,4700.0
5376,47.031245006847925,536.0,488.96875499315206,4700.0
5377,39.9985,558.0,518.0015,4700.0
5378,42.8371,568.0,525.1629,4700.0
5379,34.3611,578.0,543.6389,4700.0
5380,29.3695,578.0,548.6305,4700.0
5381,30.5437,555.15,524.6062999999999,4700.0
5382,39.92606569042209,611.2,571.273934309578,4700.0
5383,50.39354375247784,987.35,936.9564562475222,4700.0
5384,89.58134637435992,1371.6,1282.01865362564,4700.0
5385,47.28216132935199,1664.45,1617.167838670648,4700.0
5386,43.759809564816656,1833.15,1789.3901904351835,4700.0
5387,38.88255549961949,1987.7,1948.8174445003806,4700.0
5388,30.123004032789655,2141.6,2111.4769959672103,4700.0
5389,43.43594412007861,2133.2,2089.764055879921,4700.0
5390,81.10815525566886,1952.1,1870.991844744331,4700.0
5391,193.38717841857985,1669.35,1475.96282158142,4700.0
5392,50.61958989497688,1291.95,1241.3304101050232,4700.0
5393,66.85112901778913,857.7,790.8488709822109,4700.0
5394,89.73207615809986,440.95,351.21792384190013,4700.0
5395,177.91212499939058,258.25,80.33787500060942,4700.0
5396,122.20252750917012,228.0,105.79747249082988,4700.0
5397,102.95322497756933,244.0,141.04677502243067,4700.0
5398,84.11202395346244,294.0,209.88797604653757,4700.0
5399,56.79340561553927,342.0,285.20659438446074,4700.0
5400,41.7812,364.0,322.2188,4700.0
5401,39.73981078922756,382.0,342.2601892107724,4700.0
5402,35.9709,400.0,364.02909999999997,4700.0
5403,44.2067,428.0,383.7933,4700.0
5404,36.8337,466.0,429.1663,4700.0
5405,29.8614,528.4,498.5386,4700.0
5406,35.612508342753785,566.1,530.4874916572462,4700.0
5407,65.68286103411748,640.55,574.8671389658825,4700.0
5408,78.9552252842673,823.5,744.5447747157327,4700.0
5409,101.29892301240753,1114.6,1013.3010769875924,4700.0
5410,70.69778562358422,1253.2,1182.5022143764158,4700.0
5411,60.40295561984509,1261.4,1200.997044380155,4700.0
5412,49.92989428486252,1450.2,1400.2701057151376,4700.0
5413,49.81939722903898,1673.9,1624.0806027709611,4700.0
5414,69.80956108072807,1561.4,1491.590438919272,4700.0
5415,47.157935213184736,1122.95,1075.7920647868152,4700.0
5416,87.51094938937173,868.2,780.6890506106283,4700.0
5417,59.351802277834395,666.9,607.5481977221656,4700.0
5418,92.35965165952666,510.3,417.94034834047335,4700.0
5419,90.26571325402504,516.1,425.83428674597496,4700.0
5420,70.9513420949959,658.0,587.0486579050041,4700.0
5421,71.28967237471802,758.0,686.7103276252819,4700.0
5422,58.34112350843009,844.0,785.6588764915699,4700.0
5423,50.491175247985,870.0,819.508824752015,4700.0
5424,50.17315352322342,898.0,847.8268464767766,4700.0
5425,44.1801,882.0,837.8199,4700.0
5426,33.8916,896.0,862.1084,4700.0
5427,30.0145,962.0,931.9855,4700.0
5428,31.673226282426366,1070.0,1038.3267737175736,4700.0
5429,39.75551764255907,1346.95,1307.194482357441,4700.0
5430,41.32528636577049,1714.35,1673.0247136342293,4700.0
5431,69.60902614113894,2046.15,1976.5409738588612,4700.0
5432,34.962986156440664,2518.85,2483.887013843559,4700.0
5433,60.92890602842947,2889.8,2828.8710939715706,4700.0
5434,54.967596862824514,3021.2,2966.2324031371754,4700.0
5435,58.93922338091747,2978.4,2919.4607766190825,4700.0
5436,69.93077304078776,2827.25,2757.3192269592123,4700.0
5437,56.03226696146529,2728.25,2672.217733038535,4700.0
5438,54.225158094735846,2548.25,2494.024841905264,4700.0
5439,43.16234655437193,2090.1000000000004,2046.9376534456285,4700.0
5440,41.82788493091057,1369.3,1327.4721150690893,4700.0
5441,62.953615048528064,714.95,651.996384951472,4700.0
5442,52.266761251475955,357.15,304.88323874852404,4700.0
5443,60.150403574414746,536.0,475.8495964255853,4700.0
5444,92.72413091511757,888.0,795.2758690848824,4700.0
5445,80.34119572370876,1088.0,1007.6588042762912,4700.0
5446,110.4202665479441,1148.0,1037.579733452056,4700.0
5447,49.656971752893874,988.0,938.3430282471061,4700.0
5448,42.66185763675307,918.0,875.3381423632469,4700.0
5449,40.4897,996.0,955.5103,4700.0
5450,43.8553,1036.0,992.1447000000001,4700.0
5451,38.9421,1172.0,1133.0579,4700.0
5452,32.46148554682093,1336.0,1303.538514453179,4700.0
5453,36.331860126129364,1618.3,1581.9681398738705,4700.0
5454,39.853648820413405,1818.05,1778.1963511795866,4700.0
5455,45.2903281118745,1971.3,1926.0096718881255,4700.0
5456,79.41760349087357,2054.5,1975.0823965091265,4700.0
5457,50.14924933447052,2134.3,2084.15075066553,4700.0
5458,51.505894697988886,2178.35,2126.844105302011,4700.0
5459,39.286133655372744,2280.65,2241.3638663446272,4700.0
5460,213.1023153047744,2362.75,2149.6476846952255,4700.0
5461,43.975087378576795,2433.8,2389.824912621423,4700.0
5462,168.97789145144822,2263.9,2094.922108548552,4700.0
5463,90.06628823111153,2010.0,1919.9337117688885,4700.0
5464,51.55440165891208,1718.5500000000002,1666.995598341088,4700.0
5465,151.1333842244354,1199.1,1047.9666157755646,4700.0
5466,79.77982029808072,926.95,847.1701797019193,4700.0
5467,58.58644734305081,938.15,879.5635526569491,4700.0
5468,68.68473970947704,1036.0,967.3152602905229,4700.0
5469,67.9803328427138,1054.0,986.0196671572862,4700.0
5470,123.15774650643867,1046.0,922.8422534935613,4700.0
5471,63.52233008222251,1056.0,992.4776699177775,4700.0
5472,52.099485799836934,1064.0,1011.9005142001631,4700.0
5473,40.1067009014014,1102.0,1061.8932990985986,4700.0
5474,34.58427025950517,1126.0,1091.4157297404947,4700.0
5475,33.2862,1204.0,1170.7138,4700.0
5476,34.878361221020505,1198.0,1163.1216387789796,4700.0
5477,34.744132569275116,1156.85,1122.1058674307249,4700.0
5478,34.9317473014738,1283.05,1248.1182526985262,4700.0
5479,39.27709806212352,1770.15,1730.8729019378766,4700.0
5480,49.32771334186158,2342.95,2293.6222866581384,4700.0
5481,43.86105318475469,2727.45,2683.588946815245,4700.0
5482,81.2008716601017,2943.3500000000004,2862.1491283398987,4700.0
5483,98.0497709302675,3024.55,2926.5002290697325,4700.0
5484,87.68184111959073,3011.5,2923.818158880409,4700.0
5485,45.15657561184589,2953.8500000000004,2908.6934243881547,4700.0
5486,83.0299270826319,2820.25,2737.2200729173683,4700.0
5487,232.7166669633287,2580.8,2348.0833330366713,4700.0
5488,46.321398050380985,2205.85,2159.528601949619,4700.0
5489,80.91643836933045,1788.05,1707.1335616306694,4700.0
5490,77.53116858028653,1538.4,1460.8688314197136,4700.0
5491,130.78543325383578,1472.1,1341.314566746164,4700.0
5492,86.46139108133616,1478.0,1391.5386089186638,4700.0
5493,59.965833287089424,1514.0,1454.0341667129105,4700.0
5494,47.27345624516894,1564.0,1516.726543754831,4700.0
5495,47.50795996389929,1576.0,1528.4920400361007,4700.0
5496,44.1145,1572.0,1527.8855,4700.0
5497,43.989422045105464,1564.0,1520.0105779548946,4700.0
5498,38.9129,1570.0,1531.0871,4700.0
5499,36.012,1576.0,1539.988,4700.0
5500,32.03663890869064,1594.0,1561.9633610913093,4700.0
5501,32.8525,1624.5,1591.6475,4700.0
5502,32.19237248066356,1717.05,1684.8576275193363,4700.0
5503,38.24899724146251,1920.0,1881.7510027585374,4700.0
5504,50.7005223089572,2214.8,2164.099477691043,4700.0
5505,50.98823702718603,2575.6,2524.6117629728137,4700.0
5506,47.20100224429481,2856.7,2809.498997755705,4700.0
5507,42.59406038363982,3032.1,2989.50593961636,4700.0
5508,51.65979115434056,3119.35,3067.6902088456595,4700.0
5509,53.594988705513366,3067.9,3014.3050112944866,4700.0
5510,52.1562966473892,2826.35,2774.1937033526106,4700.0
5511,37.52918060445994,2569.7,2532.17081939554,4700.0
5512,38.88488688413876,2207.75,2168.8651131158613,4700.0
5513,87.65601181366219,1659.5,1571.8439881863378,4700.0
5514,78.07116583774354,1116.5,1038.4288341622564,4700.0
5515,84.97084093703131,898.1,813.1291590629687,4700.0
5516,110.05751644002677,928.0,817.9424835599732,4700.0
5517,104.25889589478086,976.0,871.7411041052192,4700.0
5518,69.6197237969798,1006.0,936.3802762030202,4700.0
5519,53.85873453058864,1032.0,978.1412654694113,4700.0
5520,46.71372116109098,1046.0,999.286278838909,4700.0
5521,44.9503,1100.0,1055.0497,4700.0
5522,39.9466,1166.0,1126.0534,4700.0
5523,32.218,1234.0,1201.782,4700.0
5524,23.8793,1236.0,1212.1207,4700.0
5525,31.3559,1216.7,1185.3441,4700.0
5526,32.4714,1318.55,1286.0786,4700.0
5527,57.433712242408326,1724.3,1666.8662877575916,4700.0
5528,48.78127440645011,2152.8,2104.0187255935502,4700.0
5529,45.6575240318133,2433.7,2388.0424759681864,4700.0
5530,78.0040592042709,2536.45,2458.445940795729,4700.0
5531,67.20968631577476,2542.8,2475.5903136842253,4700.0
5532,126.80001917434244,2561.5,2434.6999808256573,4700.0
5533,94.36296626759137,2551.1000000000004,2456.737033732409,4700.0
5534,115.12701085515133,2452.5,2337.372989144849,4700.0
5535,67.3688938746275,2235.5,2168.1311061253723,4700.0
5536,57.4988133807584,1852.9499999999998,1795.4511866192415,4700.0
5537,88.4104667639893,1419.7,1331.2895332360108,4700.0
5538,71.93815776174026,1058.0,986.0618422382597,4700.0
5539,89.250627876387,930.0,840.749372123613,4700.0
5540,72.40649984498374,930.0,857.5935001550163,4700.0
5541,90.88090197215789,928.0,837.1190980278421,4700.0
5542,70.29756100890941,904.0,833.7024389910906,4700.0
5543,55.83973216015805,896.0,840.1602678398419,4700.0
5544,61.18034367004461,836.0,774.8196563299554,4700.0
5545,36.9377,734.0,697.0623,4700.0
5546,38.846,686.0,647.154,4700.0
5547,37.5445,650.0,612.4555,4700.0
5548,29.3476,634.0,604.6524,4700.0
5549,37.04445105800842,618.5,581.4555489419915,4700.0
5550,37.82078311037727,653.75,615.9292168896227,4700.0
5551,48.52363911762036,901.3,852.7763608823795,4700.0
5552,49.076501855528534,1278.0,1228.9234981444715,4700.0
5553,43.18700964726438,1320.6,1277.4129903527355,4700.0
5554,123.90327018672834,1647.7,1523.7967298132717,4700.0
5555,198.1317505929249,1927.8500000000001,1729.7182494070753,4700.0
5556,61.932279783962876,2104.1,2042.167720216037,4700.0
5557,71.10021317730053,2051.25,1980.1497868226995,4700.0
5558,172.41770414618333,1891.8999999999999,1719.4822958538166,4700.0
5559,55.70486259885369,1615.85,1560.1451374011463,4700.0
5560,48.56105576255308,1243.6999999999998,1195.1389442374468,4700.0
